filename,genus_species,width,height
771920_ex307827_obj00050.jpg,Neogloboquadrina_incompta,281,287
772479_ex307828_obj00653.jpg,Neogloboquadrina_incompta,393,428
772985_ex307830_obj00004.jpg,Neogloboquadrina_incompta,328,338
769958_ex307819_obj00430.jpg,Neogloboquadrina_incompta,337,287
768398_ex307813_obj00991.jpg,Neogloboquadrina_incompta,329,354
775115_ex307838_obj00715.jpg,Neogloboquadrina_incompta,300,257
777881_ex307855_obj01214.jpg,Neogloboquadrina_incompta,392,371
774611_ex307837_obj00452.jpg,Neogloboquadrina_incompta,375,312
764016_ex307805_obj00087.jpg,Neogloboquadrina_incompta,431,362
752510_ex307716_obj00994.jpg,Neogloboquadrina_incompta,342,315
771748_ex307825_obj00527.jpg,Neogloboquadrina_incompta,398,316
775793_ex307841_obj00748.jpg,Neogloboquadrina_incompta,442,460
729637_ex307650_obj00076.jpg,Neogloboquadrina_incompta,311,256
744949_ex307700_obj00048.jpg,Neogloboquadrina_incompta,449,463
772958_ex307829_obj00911.jpg,Neogloboquadrina_incompta,413,430
772807_ex307829_obj00522.jpg,Neogloboquadrina_incompta,440,354
772057_ex307827_obj00438.jpg,Neogloboquadrina_incompta,267,330
775005_ex307838_obj00522.jpg,Neogloboquadrina_incompta,361,375
772872_ex307829_obj00662.jpg,Neogloboquadrina_incompta,360,277
775364_ex307840_obj00069.jpg,Neogloboquadrina_incompta,395,350
777985_ex307855_obj01568.jpg,Neogloboquadrina_incompta,225,253
765189_ex307807_obj00505.jpg,Neogloboquadrina_incompta,456,424
773230_ex307830_obj00395.jpg,Neogloboquadrina_incompta,322,337
772828_ex307829_obj00559.jpg,Neogloboquadrina_incompta,337,315
763515_ex307803_obj00189.jpg,Neogloboquadrina_incompta,326,343
774904_ex307838_obj00290.jpg,Neogloboquadrina_incompta,440,343
767877_ex307813_obj00113.jpg,Neogloboquadrina_incompta,284,337
772368_ex307828_obj00416.jpg,Neogloboquadrina_incompta,417,396
775523_ex307841_obj00337.jpg,Neogloboquadrina_incompta,461,418
776631_ex307844_obj00423.jpg,Neogloboquadrina_incompta,330,337
745144_ex307700_obj00330.jpg,Neogloboquadrina_incompta,433,385
769529_ex307818_obj00412.jpg,Neogloboquadrina_incompta,364,338
777590_ex307855_obj00086.jpg,Neogloboquadrina_incompta,232,261
746896_ex307705_obj00560.jpg,Neogloboquadrina_incompta,384,352
754952_ex307779_obj00346.jpg,Neogloboquadrina_incompta,294,287
777697_ex307855_obj00367.jpg,Neogloboquadrina_incompta,273,305
772687_ex307829_obj00301.jpg,Neogloboquadrina_incompta,426,380
773591_ex307833_obj00430.jpg,Neogloboquadrina_incompta,322,277
768288_ex307813_obj00813.jpg,Neogloboquadrina_incompta,400,414
756858_ex307784_obj00937.jpg,Neogloboquadrina_incompta,389,424
771460_ex307825_obj00118.jpg,Neogloboquadrina_incompta,321,305
747852_ex307707_obj00269.jpg,Neogloboquadrina_incompta,319,267
773112_ex307830_obj00209.jpg,Neogloboquadrina_incompta,280,274
769120_ex307817_obj00417.jpg,Neogloboquadrina_incompta,497,529
745365_ex307700_obj00737.jpg,Neogloboquadrina_incompta,413,484
772755_ex307829_obj00425.jpg,Neogloboquadrina_incompta,382,345
772111_ex307827_obj00543.jpg,Neogloboquadrina_incompta,329,303
773184_ex307830_obj00323.jpg,Neogloboquadrina_incompta,336,305
729648_ex307650_obj00093.jpg,Neogloboquadrina_incompta,288,278
771943_ex307827_obj00106.jpg,Neogloboquadrina_incompta,496,485
775653_ex307841_obj00540.jpg,Neogloboquadrina_incompta,356,301
773260_ex307830_obj00451.jpg,Neogloboquadrina_incompta,361,294
744973_ex307700_obj00075.jpg,Neogloboquadrina_incompta,344,302
746738_ex307705_obj00317.jpg,Neogloboquadrina_incompta,367,380
772036_ex307827_obj00384.jpg,Neogloboquadrina_incompta,347,299
725387_ex307638_obj00178.jpg,Neogloboquadrina_incompta,328,331
764630_ex307806_obj00278.jpg,Neogloboquadrina_incompta,504,434
755618_ex307781_obj00282.jpg,Neogloboquadrina_incompta,298,302
729716_ex307650_obj00198.jpg,Neogloboquadrina_incompta,291,309
760745_ex307795_obj00498.jpg,Neogloboquadrina_incompta,405,404
772101_ex307827_obj00524.jpg,Neogloboquadrina_incompta,326,352
747750_ex307707_obj00119.jpg,Neogloboquadrina_incompta,378,337
757441_ex307789_obj00143.jpg,Neogloboquadrina_incompta,375,365
766334_ex307809_obj00164.jpg,Neogloboquadrina_incompta,262,291
775264_ex307839_obj00332.jpg,Neogloboquadrina_incompta,454,442
767111_ex307811_obj00317.jpg,Neogloboquadrina_incompta,452,494
757244_ex307786_obj00115.jpg,Neogloboquadrina_incompta,358,333
744450_ex307699_obj00082.jpg,Neogloboquadrina_incompta,424,337
756266_ex307783_obj00721.jpg,Neogloboquadrina_incompta,346,397
775123_ex307839_obj00012.jpg,Neogloboquadrina_incompta,317,295
777704_ex307855_obj00400.jpg,Neogloboquadrina_incompta,266,281
777778_ex307855_obj00702.jpg,Neogloboquadrina_incompta,276,254
771518_ex307825_obj00204.jpg,Neogloboquadrina_incompta,342,369
764556_ex307806_obj00153.jpg,Neogloboquadrina_incompta,449,471
773033_ex307830_obj00081.jpg,Neogloboquadrina_incompta,459,420
774468_ex307837_obj00231.jpg,Neogloboquadrina_incompta,402,394
764961_ex307807_obj00104.jpg,Neogloboquadrina_incompta,433,453
754948_ex307779_obj00335.jpg,Neogloboquadrina_incompta,416,372
737584_ex307676_obj00161.jpg,Neogloboquadrina_incompta,476,481
773039_ex307830_obj00091.jpg,Neogloboquadrina_incompta,393,362
745680_ex307701_obj00395.jpg,Neogloboquadrina_incompta,377,345
775197_ex307839_obj00149.jpg,Neogloboquadrina_incompta,272,306
757307_ex307786_obj00265.jpg,Neogloboquadrina_incompta,353,323
767105_ex307811_obj00310.jpg,Neogloboquadrina_incompta,556,499
776697_ex307844_obj00508.jpg,Neogloboquadrina_incompta,326,361
729711_ex307650_obj00192.jpg,Neogloboquadrina_incompta,284,323
756379_ex307783_obj01003.jpg,Neogloboquadrina_incompta,333,309
774725_ex307837_obj00677.jpg,Neogloboquadrina_incompta,297,301
763293_ex307802_obj00663.jpg,Neogloboquadrina_incompta,517,483
768302_ex307813_obj00837.jpg,Neogloboquadrina_incompta,344,316
764259_ex307805_obj00889.jpg,Neogloboquadrina_incompta,294,264
768750_ex307814_obj00705.jpg,Neogloboquadrina_incompta,314,336
746350_ex307704_obj00214.jpg,Neogloboquadrina_incompta,503,473
747638_ex307706_obj01027.jpg,Neogloboquadrina_incompta,498,456
772527_ex307829_obj00015.jpg,Neogloboquadrina_incompta,328,277
759406_ex307793_obj00073.jpg,Neogloboquadrina_incompta,371,345
767513_ex307812_obj00647.jpg,Neogloboquadrina_incompta,302,269
747909_ex307707_obj00353.jpg,Neogloboquadrina_incompta,323,344
747797_ex307707_obj00188.jpg,Neogloboquadrina_incompta,382,364
752320_ex307716_obj00568.jpg,Neogloboquadrina_incompta,330,383
721000_ex307626_obj00923.jpg,Neogloboquadrina_incompta,410,484
762624_ex307801_obj00073.jpg,Neogloboquadrina_incompta,361,392
773237_ex307830_obj00406.jpg,Neogloboquadrina_incompta,416,427
777801_ex307855_obj00839.jpg,Neogloboquadrina_incompta,223,321
747183_ex307706_obj00352.jpg,Neogloboquadrina_incompta,311,296
754641_ex307777_obj01239.jpg,Neogloboquadrina_incompta,400,397
754976_ex307779_obj00383.jpg,Neogloboquadrina_incompta,330,302
765926_ex307808_obj00302.jpg,Neogloboquadrina_incompta,428,429
769654_ex307818_obj00653.jpg,Neogloboquadrina_incompta,342,358
764685_ex307806_obj00366.jpg,Neogloboquadrina_incompta,455,422
747421_ex307706_obj00738.jpg,Neogloboquadrina_incompta,265,316
777648_ex307855_obj00231.jpg,Neogloboquadrina_incompta,342,353
729640_ex307650_obj00080.jpg,Neogloboquadrina_incompta,321,284
728903_ex307648_obj00160.jpg,Neogloboquadrina_incompta,399,427
750372_ex307712_obj00055.jpg,Neogloboquadrina_incompta,336,357
745083_ex307700_obj00244.jpg,Neogloboquadrina_incompta,335,341
754858_ex307779_obj00089.jpg,Neogloboquadrina_incompta,420,393
770831_ex307823_obj00676.jpg,Neogloboquadrina_incompta,266,333
726981_ex307640_obj00831.jpg,Neogloboquadrina_incompta,358,319
757142_ex307785_obj00487.jpg,Neogloboquadrina_incompta,375,414
767734_ex307812_obj01071.jpg,Neogloboquadrina_incompta,351,302
774539_ex307837_obj00337.jpg,Neogloboquadrina_incompta,281,337
775440_ex307841_obj00169.jpg,Neogloboquadrina_incompta,454,470
772933_ex307829_obj00854.jpg,Neogloboquadrina_incompta,333,302
765472_ex307807_obj01134.jpg,Neogloboquadrina_incompta,295,324
775248_ex307839_obj00280.jpg,Neogloboquadrina_incompta,314,337
774890_ex307838_obj00249.jpg,Neogloboquadrina_incompta,420,455
746490_ex307704_obj00416.jpg,Neogloboquadrina_incompta,423,436
773966_ex307834_obj00561.jpg,Neogloboquadrina_incompta,477,406
775336_ex307840_obj00022.jpg,Neogloboquadrina_incompta,410,400
760063_ex307794_obj00005.jpg,Neogloboquadrina_incompta,329,336
768199_ex307813_obj00671.jpg,Neogloboquadrina_incompta,335,378
737046_ex307673_obj00213.jpg,Neogloboquadrina_incompta,286,334
753397_ex307717_obj00991.jpg,Neogloboquadrina_incompta,395,379
730814_ex307653_obj00728.jpg,Neogloboquadrina_incompta,234,252
767470_ex307812_obj00554.jpg,Neogloboquadrina_incompta,304,389
747056_ex307706_obj00121.jpg,Neogloboquadrina_incompta,287,361
744452_ex307699_obj00084.jpg,Neogloboquadrina_incompta,438,474
776844_ex307844_obj00709.jpg,Neogloboquadrina_incompta,302,271
775615_ex307841_obj00487.jpg,Neogloboquadrina_incompta,479,512
759724_ex307793_obj00663.jpg,Neogloboquadrina_incompta,288,315
740796_ex307687_obj00333.jpg,Neogloboquadrina_incompta,469,485
755433_ex307780_obj00913.jpg,Neogloboquadrina_incompta,389,323
776872_ex307844_obj00743.jpg,Neogloboquadrina_incompta,297,324
750908_ex307712_obj00832.jpg,Neogloboquadrina_incompta,339,341
748355_ex307709_obj00272.jpg,Neogloboquadrina_incompta,386,414
756072_ex307783_obj00129.jpg,Neogloboquadrina_incompta,311,254
774553_ex307837_obj00356.jpg,Neogloboquadrina_incompta,353,375
771964_ex307827_obj00153.jpg,Neogloboquadrina_incompta,524,527
755183_ex307780_obj00100.jpg,Neogloboquadrina_incompta,372,448
747201_ex307706_obj00378.jpg,Neogloboquadrina_incompta,483,410
767553_ex307812_obj00720.jpg,Neogloboquadrina_incompta,440,414
772188_ex307827_obj00703.jpg,Neogloboquadrina_incompta,300,285
750789_ex307712_obj00671.jpg,Neogloboquadrina_incompta,315,291
774548_ex307837_obj00348.jpg,Neogloboquadrina_incompta,273,315
726589_ex307640_obj00115.jpg,Neogloboquadrina_incompta,396,387
762930_ex307801_obj00896.jpg,Neogloboquadrina_incompta,430,470
774979_ex307838_obj00471.jpg,Neogloboquadrina_incompta,427,429
769179_ex307817_obj00545.jpg,Neogloboquadrina_incompta,436,366
745996_ex307703_obj00198.jpg,Neogloboquadrina_incompta,456,411
774802_ex307838_obj00061.jpg,Neogloboquadrina_incompta,381,352
721413_ex307627_obj00650.jpg,Neogloboquadrina_incompta,381,331
751421_ex307713_obj00059.jpg,Neogloboquadrina_incompta,354,336
756011_ex307782_obj00483.jpg,Neogloboquadrina_incompta,283,285
768246_ex307813_obj00751.jpg,Neogloboquadrina_incompta,406,448
746427_ex307704_obj00325.jpg,Neogloboquadrina_incompta,384,382
771936_ex307827_obj00082.jpg,Neogloboquadrina_incompta,445,469
722429_ex307628_obj01414.jpg,Neogloboquadrina_incompta,349,375
746745_ex307705_obj00327.jpg,Neogloboquadrina_incompta,466,404
750390_ex307712_obj00082.jpg,Neogloboquadrina_incompta,326,308
774653_ex307837_obj00522.jpg,Neogloboquadrina_incompta,374,319
747826_ex307707_obj00233.jpg,Neogloboquadrina_incompta,333,302
772802_ex307829_obj00512.jpg,Neogloboquadrina_incompta,336,316
731061_ex307654_obj00336.jpg,Neogloboquadrina_incompta,308,338
756238_ex307783_obj00645.jpg,Neogloboquadrina_incompta,298,278
757474_ex307789_obj00189.jpg,Neogloboquadrina_incompta,414,420
775912_ex307841_obj00932.jpg,Neogloboquadrina_incompta,312,340
776745_ex307844_obj00577.jpg,Neogloboquadrina_incompta,347,390
726614_ex307640_obj00154.jpg,Neogloboquadrina_incompta,452,422
748181_ex307709_obj00033.jpg,Neogloboquadrina_incompta,272,312
755043_ex307779_obj00643.jpg,Neogloboquadrina_incompta,357,373
748551_ex307709_obj00545.jpg,Neogloboquadrina_incompta,365,313
758469_ex307791_obj00066.jpg,Neogloboquadrina_incompta,262,313
773951_ex307834_obj00540.jpg,Neogloboquadrina_incompta,465,494
755157_ex307780_obj00015.jpg,Neogloboquadrina_incompta,305,301
770424_ex307823_obj00132.jpg,Neogloboquadrina_incompta,346,292
746279_ex307704_obj00113.jpg,Neogloboquadrina_incompta,395,404
775818_ex307841_obj00782.jpg,Neogloboquadrina_incompta,358,344
736863_ex307672_obj00494.jpg,Neogloboquadrina_incompta,456,455
745098_ex307700_obj00265.jpg,Neogloboquadrina_incompta,309,271
744173_ex307698_obj00197.jpg,Neogloboquadrina_incompta,343,340
769415_ex307818_obj00233.jpg,Neogloboquadrina_incompta,431,397
765567_ex307807_obj01335.jpg,Neogloboquadrina_incompta,431,442
756594_ex307784_obj00296.jpg,Neogloboquadrina_incompta,265,274
768475_ex307814_obj00045.jpg,Neogloboquadrina_incompta,276,296
745013_ex307700_obj00134.jpg,Neogloboquadrina_incompta,424,424
747775_ex307707_obj00149.jpg,Neogloboquadrina_incompta,454,449
775778_ex307841_obj00730.jpg,Neogloboquadrina_incompta,353,359
775461_ex307841_obj00217.jpg,Neogloboquadrina_incompta,258,296
771913_ex307827_obj00028.jpg,Neogloboquadrina_incompta,360,408
767367_ex307812_obj00358.jpg,Neogloboquadrina_incompta,356,358
753373_ex307717_obj00922.jpg,Neogloboquadrina_incompta,392,312
773496_ex307833_obj00292.jpg,Neogloboquadrina_incompta,375,446
773086_ex307830_obj00167.jpg,Neogloboquadrina_incompta,333,333
772293_ex307828_obj00249.jpg,Neogloboquadrina_incompta,458,431
760432_ex307794_obj00815.jpg,Neogloboquadrina_incompta,308,324
747209_ex307706_obj00392.jpg,Neogloboquadrina_incompta,272,278
725223_ex307637_obj00870.jpg,Neogloboquadrina_incompta,363,366
765366_ex307807_obj00887.jpg,Neogloboquadrina_incompta,500,610
772247_ex307828_obj00160.jpg,Neogloboquadrina_incompta,410,455
774433_ex307837_obj00174.jpg,Neogloboquadrina_incompta,405,373
773142_ex307830_obj00253.jpg,Neogloboquadrina_incompta,311,364
745438_ex307700_obj00869.jpg,Neogloboquadrina_incompta,326,372
770426_ex307823_obj00135.jpg,Neogloboquadrina_incompta,294,294
751240_ex307712_obj01340.jpg,Neogloboquadrina_incompta,318,323
770342_ex307823_obj00030.jpg,Neogloboquadrina_incompta,295,327
749440_ex307711_obj00057.jpg,Neogloboquadrina_incompta,274,305
775259_ex307839_obj00312.jpg,Neogloboquadrina_incompta,335,362
756721_ex307784_obj00623.jpg,Neogloboquadrina_incompta,301,340
745932_ex307703_obj00105.jpg,Neogloboquadrina_incompta,308,346
772424_ex307828_obj00549.jpg,Neogloboquadrina_incompta,361,355
746683_ex307705_obj00214.jpg,Neogloboquadrina_incompta,445,464
777805_ex307855_obj00866.jpg,Neogloboquadrina_incompta,337,354
725198_ex307637_obj00834.jpg,Neogloboquadrina_incompta,351,336
746327_ex307704_obj00178.jpg,Neogloboquadrina_incompta,438,407
747650_ex307706_obj01043.jpg,Neogloboquadrina_incompta,328,254
756240_ex307783_obj00647.jpg,Neogloboquadrina_incompta,311,270
777783_ex307855_obj00718.jpg,Neogloboquadrina_incompta,484,540
772300_ex307828_obj00265.jpg,Neogloboquadrina_incompta,455,480
774850_ex307838_obj00164.jpg,Neogloboquadrina_incompta,329,324
751298_ex307712_obj01427.jpg,Neogloboquadrina_incompta,304,305
732825_ex307659_obj00313.jpg,Neogloboquadrina_incompta,414,382
772234_ex307828_obj00118.jpg,Neogloboquadrina_incompta,391,424
772988_ex307830_obj00008.jpg,Neogloboquadrina_incompta,323,301
765565_ex307807_obj01327.jpg,Neogloboquadrina_incompta,461,519
736087_ex307669_obj00827.jpg,Neogloboquadrina_incompta,318,313
772210_ex307828_obj00046.jpg,Neogloboquadrina_incompta,316,341
777160_ex307845_obj00349.jpg,Neogloboquadrina_incompta,295,315
761709_ex307797_obj00876.jpg,Neogloboquadrina_incompta,382,375
746965_ex307705_obj00671.jpg,Neogloboquadrina_incompta,333,316
777808_ex307855_obj00892.jpg,Neogloboquadrina_incompta,350,352
720988_ex307626_obj00902.jpg,Neogloboquadrina_incompta,290,362
775302_ex307839_obj00417.jpg,Neogloboquadrina_incompta,465,419
773057_ex307830_obj00118.jpg,Neogloboquadrina_incompta,287,347
769275_ex307817_obj00769.jpg,Neogloboquadrina_incompta,288,305
772398_ex307828_obj00471.jpg,Neogloboquadrina_incompta,375,324
746719_ex307705_obj00291.jpg,Neogloboquadrina_incompta,414,373
771958_ex307827_obj00136.jpg,Neogloboquadrina_incompta,405,376
772153_ex307827_obj00632.jpg,Neogloboquadrina_incompta,421,361
764604_ex307806_obj00233.jpg,Neogloboquadrina_incompta,350,375
774578_ex307837_obj00400.jpg,Neogloboquadrina_incompta,316,264
775861_ex307841_obj00846.jpg,Neogloboquadrina_incompta,300,310
753746_ex307718_obj00363.jpg,Neogloboquadrina_incompta,262,238
775777_ex307841_obj00728.jpg,Neogloboquadrina_incompta,281,322
760304_ex307794_obj00552.jpg,Neogloboquadrina_incompta,321,330
777635_ex307855_obj00212.jpg,Neogloboquadrina_incompta,321,334
748015_ex307707_obj00518.jpg,Neogloboquadrina_incompta,412,375
729598_ex307650_obj00033.jpg,Neogloboquadrina_incompta,300,337
746567_ex307705_obj00017.jpg,Neogloboquadrina_incompta,307,305
754375_ex307776_obj00258.jpg,Neogloboquadrina_incompta,351,382
777288_ex307845_obj00538.jpg,Neogloboquadrina_incompta,351,439
772623_ex307829_obj00171.jpg,Neogloboquadrina_incompta,350,429
772536_ex307829_obj00031.jpg,Neogloboquadrina_incompta,405,355
768593_ex307814_obj00261.jpg,Neogloboquadrina_incompta,357,301
746774_ex307705_obj00374.jpg,Neogloboquadrina_incompta,322,331
755638_ex307781_obj00379.jpg,Neogloboquadrina_incompta,263,273
725067_ex307637_obj00638.jpg,Neogloboquadrina_incompta,315,352
773760_ex307834_obj00230.jpg,Neogloboquadrina_incompta,343,403
775519_ex307841_obj00330.jpg,Neogloboquadrina_incompta,406,383
725722_ex307638_obj00789.jpg,Neogloboquadrina_incompta,316,350
747906_ex307707_obj00348.jpg,Neogloboquadrina_incompta,270,316
764462_ex307806_obj00006.jpg,Neogloboquadrina_incompta,326,308
766499_ex307809_obj00492.jpg,Neogloboquadrina_incompta,454,406
745125_ex307700_obj00307.jpg,Neogloboquadrina_incompta,349,364
769538_ex307818_obj00432.jpg,Neogloboquadrina_incompta,469,459
774811_ex307838_obj00080.jpg,Neogloboquadrina_incompta,277,271
771999_ex307827_obj00265.jpg,Neogloboquadrina_incompta,433,407
772519_ex307828_obj00717.jpg,Neogloboquadrina_incompta,403,413
729251_ex307649_obj00217.jpg,Neogloboquadrina_incompta,392,399
764608_ex307806_obj00244.jpg,Neogloboquadrina_incompta,321,343
769582_ex307818_obj00519.jpg,Neogloboquadrina_incompta,494,436
747995_ex307707_obj00486.jpg,Neogloboquadrina_incompta,524,498
730022_ex307650_obj00709.jpg,Neogloboquadrina_incompta,305,287
747165_ex307706_obj00319.jpg,Neogloboquadrina_incompta,319,308
777679_ex307855_obj00303.jpg,Neogloboquadrina_incompta,343,317
774709_ex307837_obj00648.jpg,Neogloboquadrina_incompta,449,519
773963_ex307834_obj00557.jpg,Neogloboquadrina_incompta,409,389
769894_ex307819_obj00265.jpg,Neogloboquadrina_incompta,407,462
756366_ex307783_obj00956.jpg,Neogloboquadrina_incompta,260,245
763999_ex307805_obj00059.jpg,Neogloboquadrina_incompta,437,478
767678_ex307812_obj00951.jpg,Neogloboquadrina_incompta,361,411
725012_ex307637_obj00544.jpg,Neogloboquadrina_incompta,357,432
768457_ex307814_obj00009.jpg,Neogloboquadrina_incompta,339,317
772952_ex307829_obj00898.jpg,Neogloboquadrina_incompta,408,427
763207_ex307802_obj00449.jpg,Neogloboquadrina_incompta,379,378
724180_ex307636_obj00060.jpg,Neogloboquadrina_incompta,465,390
772726_ex307829_obj00373.jpg,Neogloboquadrina_incompta,290,292
757209_ex307786_obj00034.jpg,Neogloboquadrina_incompta,293,340
773217_ex307830_obj00373.jpg,Neogloboquadrina_incompta,272,285
746340_ex307704_obj00202.jpg,Neogloboquadrina_incompta,519,565
752314_ex307716_obj00554.jpg,Neogloboquadrina_incompta,302,247
765621_ex307807_obj01432.jpg,Neogloboquadrina_incompta,347,347
773306_ex307830_obj00529.jpg,Neogloboquadrina_incompta,400,393
775082_ex307838_obj00671.jpg,Neogloboquadrina_incompta,323,363
745075_ex307700_obj00233.jpg,Neogloboquadrina_incompta,346,317
